"","x","y","stick_or_snake","target"
"82",8.29824826214463,8.6612158857258,"stick",0
"83",22.2394740441814,21.429759259172,"stick",0
"84",64.6440727636218,65.5867978305317,"stick",0
"85",91.1501931957901,91.6712157685235,"stick",0
"86",3.52871101349592,4.45033057579811,"stick",0
"87",94.6863715304062,94.9498579650768,"stick",0
"88",61.3679569214582,61.3702263188369,"stick",0
"89",17.8782169008628,18.9609801380805,"stick",0
"90",21.1212143069133,21.0042819591627,"stick",0
"91",5.49285528250039,5.85018914613903,"stick",0
"92",63.0509178852662,63.4504643275773,"stick",0
"93",28.6504610441625,29.5606318632875,"stick",0
"94",22.5130246020854,22.4995209443469,"stick",0
"95",37.9698168719187,39.075815716075,"stick",0
"96",38.1545274984092,38.3864779220148,"stick",0
"97",7.60252196341753,7.18417110301103,"stick",0
"98",33.3625646773726,33.4663287988355,"stick",0
"99",53.8074824260548,54.117452167805,"stick",0
"100",54.1135133942589,54.7740603987027,"stick",0
"101",15.5315379844978,18.1857366318258,"snake",1
"102",37.788041587919,55.5350976176011,"snake",1
"103",2.82840190920979,12.8219838464263,"snake",1
"104",29.2490578023717,19.9963686616798,"snake",1
"105",75.6491018692032,86.294546350817,"snake",1
"106",13.2910676533356,21.8306438016298,"snake",1
"107",95.2196306781843,99.5322848732195,"snake",1
"108",64.6568479947746,71.3377977686754,"snake",1
"109",47.0986640546471,46.0886502432322,"snake",1
"110",69.3668333115056,90.0936699081057,"snake",1
"111",29.8685253132135,24.4558332607852,"snake",1
"112",44.9560329550877,53.2521918669882,"snake",1
"113",93.7267609406263,91.7833330011148,"snake",1
"114",59.4694482628256,47.6807557843715,"snake",1
"115",22.2583399387076,3.81019366102484,"snake",1
"116",76.646639034152,84.7654052207074,"snake",1
"117",10.3793002199382,26.2517649596068,"snake",1
"118",68.4569266624749,87.5887464974701,"snake",1
"119",78.1657823128626,79.0535755544442,"snake",1
"120",37.5282484572381,55.9856291964964,"snake",1
"121",24.1014134604484,5.01041820684969,"snake",1
"122",29.9371901201084,23.043324901212,"snake",1
"123",83.8188082911074,64.6387838150104,"snake",1
"124",12.5249528093264,25.1571774689773,"snake",1
"125",76.0875654639676,86.2140222538892,"snake",1
"126",55.2839581621811,35.97820816268,"snake",1
"127",73.5503648174927,91.7008911755069,"snake",1
"128",73.8731987774372,89.5566390023129,"snake",1
"129",49.4624543935061,39.856151428104,"snake",1
"130",76.374208717607,84.2090417312642,"snake",1
"131",92.9689710726961,88.6220277677896,"snake",1
"132",7.61611424386501,28.2971516965219,"snake",1
"133",97.7545906091109,109.436052956466,"snake",1
"134",88.6419182177633,70.0236503951193,"snake",1
"135",56.3164727529511,36.4496835998183,"snake",1
"136",15.269932965748,17.958825305557,"snake",1
"137",54.3154243612662,34.6112906265067,"snake",1
"138",21.9406822929159,3.92531733360788,"snake",1
"139",19.6906999917701,6.15475477473435,"snake",1
"140",56.3430888811126,37.5369104383161,"snake",1
"141",14.0270477393642,21.0110235742846,"snake",1
"142",50.3403809387237,37.8103447907731,"snake",1
"143",10.2669936371967,27.5260589428333,"snake",1
"144",50.5344321019948,37.8719805561617,"snake",1
"145",24.1534955333918,4.10247979180757,"snake",1
"146",5.21334875375032,22.1085478556189,"snake",1
"147",94.2314463900402,93.1224081876015,"snake",1
"148",16.0033137304708,14.1578954440091,"snake",1
"149",58.4817518247291,42.8419189258978,"snake",1
"150",66.3915780140087,80.9925567924664,"snake",1
"151",56.2386760953814,37.7128749843808,"snake",1
"152",21.789084142074,3.27760296881551,"snake",1
"153",41.2275490118191,59.8448469075407,"snake",1
"154",86.3349354825914,66.0284784221323,"snake",1
"155",91.5285254828632,81.7065614783921,"snake",1
"156",72.1599305281416,91.2258024658929,"snake",1
"157",86.2642520805821,67.5917444610177,"snake",1
"158",31.0911645181477,31.778390612655,"snake",1
"159",33.8170066243038,43.0229949538139,"snake",1
"160",21.5126367751509,3.48236041852869,"snake",1
"161",93.5204108478501,92.1307461596473,"snake",1
"162",45.6923201447353,51.1230624441839,"snake",1
"163",26.063400041312,9.70771632667288,"snake",1
"164",52.2838209522888,34.3128056528835,"snake",1
"165",5.47738170716912,22.61527739214,"snake",1
"166",73.2788525987417,91.5174483691654,"snake",1
"167",20.3463258920237,5.34380443122413,"snake",1
"168",97.2108376445249,108.142923337023,"snake",1
"169",31.9387143943459,32.1104667112279,"snake",1
"170",10.2251908741891,28.4056276530399,"snake",1
"171",50.6687439745292,36.6263278636766,"snake",1
"172",99.0182469133288,115.760008963083,"snake",1
"173",17.7177640376613,10.0079358956581,"snake",1
"174",59.7042070701718,48.2134958117688,"snake",1
"175",87.4407340539619,67.1290484803583,"snake",1
"176",5.86961391381919,21.2792193576924,"snake",1
"177",0.588758802041411,3.10839811076008,"snake",1
"178",31.5485796425492,33.5340244476482,"snake",1
"179",64.0562209999189,69.1734177043733,"snake",1
"180",51.6660806257278,37.0750626577857,"snake",1
"181",89.2465726938099,71.5185354016156,"snake",1
"182",21.1636724183336,3.48477625049548,"snake",1
"183",25.6472417153418,7.48258371744771,"snake",1
"184",10.9327919315547,25.711860459803,"snake",1
"185",20.1715130591765,4.70708046868929,"snake",1
"186",12.633454776369,25.0075138223486,"snake",1
"187",92.8388676373288,88.9871486187634,"snake",1
"188",19.5148167898878,6.08131150367332,"snake",1
"189",52.8646552702412,35.1909848728519,"snake",1
"190",95.6683113239706,100.24459449284,"snake",1
"191",84.9484751932323,64.6053035015156,"snake",1
"192",50.8156723808497,37.8180157863922,"snake",1
"193",59.3345285160467,47.7842882516147,"snake",1
"194",83.5732187144458,66.9653503804285,"snake",1
"195",52.2419780492783,35.9549243856893,"snake",1
"196",58.5157254943624,40.7485665696191,"snake",1
"197",54.1234743781388,33.4312519776961,"snake",1
"198",14.3198485253379,20.10224480583,"snake",1
"199",6.11349975224584,24.9198173548663,"snake",1
"200",14.8726887069643,17.2342591427102,"snake",1
